AAPL,META,JPM,JNJ,XOM,AMZN,PG,NEE,CAT,NVDA,SP500
0.012738414561264576,0.020540577622139535,0.010358466935677435,0.011880968263984692,0.009805587713902603,0.014078478381395946,0.008959074426697739,0.008438878998764407,0.009361988241316645,0.023160578139055185,0.005801993475401155
0.012514957554929927,0.013426814404496177,0.010455756091630942,0.012295326102737232,0.010025987275455606,0.010335140175372058,0.008913701300554834,0.008459338633428353,0.009498033129372311,0.022922435814694588,0.00582521601930952
0.01127108358753233,0.013553813238609337,0.009324660996826798,0.011897139932462374,0.009240784397549226,0.010223584348498104,0.008885839497265716,0.008581725590105676,0.010788146155912259,0.020093782770582675,0.004978825797633182
0.011131605424458934,0.013705002952883303,0.009353078135788642,0.011861743455395694,0.009247418158513208,0.010448252085127745,0.008358013872034548,0.007502793247383502,0.010888663293655124,0.019820896273271594,0.004856199660112173
0.011467276381790393,0.014071180565919056,0.009583768357948986,0.011606177427453462,0.008662472255219253,0.010598483899175708,0.008418333883781418,0.007860674402052006,0.011203722432906219,0.01992266717076914,0.005008546378145379
0.011227303336468151,0.0136094650927645,0.009343874371917428,0.011417528194412867,0.008641189107545086,0.009671065340907331,0.00818814782034829,0.007753391571943318,0.011331408218000513,0.02000189552306375,0.004725960312347652
0.011114209991223476,0.013623932901845477,0.009679472123943414,0.01138996043667977,0.008634397518803093,0.008144418973161266,0.008614300537398124,0.007934703398922261,0.011727314138275177,0.020149779329739537,0.0047957345382658246
0.011004556034578243,0.013434691504498249,0.009684679955187275,0.011438638777007798,0.008631991106062083,0.008144836510831541,0.008881165887105674,0.008115722464479412,0.014649118927711258,0.020175562801678586,0.00482227177675625
0.011119709823444937,0.013561538134166364,0.009532273678869232,0.011297451436038133,0.008452439761688793,0.008566487863049808,0.00887656957132457,0.00815438634305117,0.01506407735064675,0.020135604515521998,0.004939242318308825
0.011113307653202972,0.013549980658322214,0.009541041622393297,0.011268831695954813,0.008310308198374102,0.009077423996639243,0.009177269178768611,0.008250719348166801,0.015328748589374063,0.020089726535157417,0.005035754727231117
0.011034398752079086,0.013769551475525369,0.009591344637513731,0.011825861406200205,0.008360976546224107,0.009600522316997737,0.009343813368532919,0.008245452505186712,0.015429855840573773,0.019315093264046828,0.005035853453955853
0.011092339582819206,0.011673008862246042,0.00952215817670373,0.0118550395581459,0.008167735801317154,0.009588069710831038,0.011359312807462453,0.008429854555338455,0.015621528736027972,0.019309945805408502,0.005090384775669282
0.01090790369637734,0.012001639853127596,0.009280308401932714,0.011977197975164913,0.008355059781171618,0.009956847468280877,0.011772576551371608,0.008625885050972457,0.015200223924033833,0.018982045702027214,0.005321017719919847
0.011741693631202792,0.012054888170098413,0.010532086779344892,0.011966703684484391,0.009513624181636331,0.009969092415877978,0.012001026067295995,0.009003969292427812,0.016729687418271542,0.01956945885055541,0.005589753238510967
0.012407598830643188,0.01245547026653186,0.010530965177206336,0.011743711706401908,0.008982925540635829,0.01034440005171746,0.011881932175409475,0.009046728254296532,0.016399554762851827,0.020090210342248466,0.0054822909762101135
0.015904048750853723,0.014251020600806899,0.011908936628689491,0.011763194332390982,0.0090608973003194,0.01176542049036213,0.01311203585956805,0.009500101071718305,0.016834845441380766,0.0234778661020915,0.007749056147015347
0.016304690311154918,0.014486386590594343,0.011900626925023049,0.011708818306650442,0.00928111254410668,0.012080168740376632,0.013123219301300604,0.009922335782979144,0.01683417932717553,0.023530831484489225,0.008166699678293345
0.01616095843218886,0.01409022495233389,0.012506108177388363,0.011517055472204614,0.009236670642883318,0.011703269857887787,0.01319189570823728,0.009801501787445363,0.016890657307541267,0.023554833258749405,0.0079981719861294
0.01617966086336163,0.014899918420727727,0.012816507207278269,0.011534134822023078,0.01058197505283253,0.012275509288658833,0.01295111913282076,0.009451570193121334,0.0168768319525253,0.022262280785050707,0.00871241063082248
0.016260261788406206,0.014966265241039084,0.01281025859099867,0.011519634970435413,0.011077050352364854,0.01245913385822882,0.013031431233317474,0.00942744613689841,0.017178221585852454,0.022238110650358918,0.008774835400620974
0.016171786705433053,0.014722363370669398,0.01228242678784595,0.011422652292589536,0.010813370916921717,0.012599099267885395,0.013114671993346892,0.009505554037892053,0.01739992079334873,0.022370720734925277,0.008982791426411743
0.017548247657662157,0.015077387424040975,0.012216394263235337,0.011662443982413341,0.011154635404711663,0.01297478968879567,0.01316586787037501,0.009444572218974047,0.017918423917260284,0.023012385531812216,0.00931317071140054
0.018440928271482835,0.017158549721223364,0.014347904757429206,0.012296330295476304,0.013139401566055522,0.014164048243712627,0.013368922743236158,0.008993525915932719,0.018639697940479302,0.023662718720072924,0.010710978478197198
0.018398261472863286,0.0173102606978766,0.0143936595114434,0.011888110787688543,0.012920718300089822,0.014260636030021381,0.012951681890036001,0.00911537267400041,0.01865817197592756,0.02366193371358593,0.010599338903766199
0.018896302765960417,0.017378604975027103,0.015092475124975798,0.011894448321635548,0.013394612186227998,0.014406600293292732,0.013070138322201469,0.009079386947062363,0.018853083605727423,0.027014750244851508,0.010994997529317306
0.018728559881986434,0.017607855188713852,0.01519907328577854,0.011973441337182738,0.013813493772605092,0.014630917299077607,0.013085936099002899,0.009105984457411736,0.018996328331329814,0.029473644319017816,0.011228907759069205
0.01871344847182785,0.01733735152025253,0.015303973275467668,0.01207812223734144,0.013819807336901076,0.014130173685362929,0.013124387167719557,0.009032592589627195,0.01899826339197141,0.029696693310285995,0.01130229473231654
0.01872849687446044,0.016916281264161514,0.015325413482326597,0.012207406088323977,0.013665619405203465,0.01403574847572314,0.013084361931070557,0.009111960570017431,0.019082306909049124,0.029743923847789417,0.011383462823494417
0.018659114294784094,0.016923963370010578,0.015344860174548966,0.01216393265227003,0.013647304534362168,0.014068486147396054,0.013065248959367918,0.009099161979380991,0.01893927601713965,0.02896197163022053,0.011369024456406134
0.020661722653602867,0.016832086872507784,0.01575075833934467,0.010671051462358812,0.014490741040902503,0.014837243632109734,0.01351279647115147,0.008914008685779691,0.018366877729045515,0.030622029937773403,0.012223332895230034
0.02088039394239313,0.017197382139463004,0.015765991178557332,0.01078467766793784,0.014583667838834299,0.015010024396339583,0.013815570772536468,0.008968841515987858,0.0182245968051758,0.03082500279791443,0.012441696215921097
0.020979205774904065,0.01726863772654777,0.015649626391464777,0.010771751922516545,0.014475735279721179,0.015008880047471833,0.013907109548406358,0.008873860864439214,0.018225263554891374,0.031084538088226817,0.012440706452098237
0.020984229230568006,0.01726698060938022,0.01576102917301477,0.010818229372717428,0.014604351161199212,0.015019298917199268,0.013941235320027669,0.008931653758211311,0.018238777771323454,0.03092481063557896,0.012487704343463727
0.021105487673704782,0.01781976104103339,0.01632958511169761,0.010822522337831637,0.014794587601418076,0.015304523601459478,0.013956100956055496,0.008749811931485213,0.019058420797990003,0.03164503636726105,0.01271107529479905
0.020900991278093896,0.017736755971986557,0.01630730575317955,0.010556447727131157,0.014782844374143792,0.015297365702011817,0.014031057958167786,0.008591662658141314,0.018819097493104422,0.031597950160666785,0.012672126281205868
0.02068709680377514,0.017456689895241503,0.01635927019142565,0.010295225025921144,0.014783725172738935,0.015209707386546237,0.014103837242004714,0.009920297004886629,0.018944912033909293,0.0316312843928573,0.012707099085901742
0.020871167579739953,0.018244488333241656,0.01613981509291779,0.010293188533409266,0.014933763692524879,0.015240172155272815,0.014040244482303706,0.009787718143095103,0.018795395905878417,0.031708256864429185,0.012810147172950887
0.021161036724708406,0.018535422099208908,0.016716263951536543,0.010215358341173644,0.015229115322407663,0.015895647479024107,0.013855839806678115,0.010383572244847431,0.018328006471228182,0.03367839209526029,0.013017704404578764
0.0210969951106545,0.01849051351002665,0.016651859599038726,0.010037301645856282,0.01534743804100882,0.015766625098363747,0.013858382453284478,0.010074226959746429,0.017790631440615483,0.0332179963855487,0.012988144020037342
0.021100509227802128,0.018556216031411693,0.01726447612998809,0.010174124685892951,0.015440529358840023,0.015567357783526265,0.013669722780419986,0.010041135477744054,0.019075952607592248,0.033223595404499665,0.012908025689401414
0.021137833221609708,0.018406532222326025,0.01741279695823072,0.010364547341235033,0.01546023210452261,0.015365598714515365,0.014082692494067909,0.010062097409488642,0.019482812072353847,0.03331298606363764,0.012907231435515172
0.021805737044495385,0.018540599609376974,0.017411499984756086,0.01055595577214051,0.015459322881671365,0.0153367540841642,0.012493346101476304,0.009945943329673206,0.019796748718365363,0.03332205666933268,0.01297527877629543
0.021557978331318648,0.01839767418408703,0.01743365718117456,0.010271386868177352,0.015291951399185507,0.015213810805277417,0.012081063387801586,0.009662714873303753,0.019804436923800652,0.032425115729935686,0.01282270724987477
0.02147768865805189,0.01835602224378531,0.01697614424533675,0.010280522107626838,0.014622902169634976,0.0151798204660077,0.011918946020764935,0.009627251821155985,0.01864896692165628,0.03220094616817129,0.012702616703123072
0.02103482208687093,0.01804349862594995,0.017091744296323638,0.010378534100508048,0.014716912721334997,0.015173307149403296,0.012511229435317867,0.009605788082052815,0.018321316291417943,0.03191800984046764,0.012635710633869276
0.01813974803644261,0.016569029229474178,0.016052103027021414,0.01029952272687344,0.014227769511146326,0.013972133560563205,0.011274756453071305,0.00948935993675759,0.017770000960228856,0.02901376801547011,0.011201070986306585
0.017965913846083658,0.01635568159862879,0.016081115291720648,0.01031664181624701,0.014196188684276774,0.013810397937240102,0.011166423709877636,0.00919297065728269,0.017884519664394014,0.029086142625308318,0.011005051247834683
0.01806641814191528,0.016449133868343492,0.01543993016358783,0.010293433765418027,0.01420095490422611,0.013805657104067197,0.011050832607742414,0.009159208938762799,0.017808834352026858,0.02936187285978766,0.011007411964660478
0.018028365180634998,0.015711323903710703,0.015280887877923454,0.010313812989348149,0.013408158196550241,0.013486209764113468,0.010700273712395073,0.009008406075790594,0.01803072520849546,0.029482621816151425,0.01056866501422405
0.017918420010638147,0.015844896296182485,0.015274039880300344,0.010303544280988517,0.012761700783585751,0.013281684631849052,0.010683239235906054,0.008999501068396847,0.017475611000469776,0.029008091158417966,0.010481142435587
0.01794595822587478,0.01660363138683373,0.015024716139725404,0.01030619804497056,0.013006253306206403,0.013840764762137508,0.010571354452406494,0.009208380936478192,0.017317129217952868,0.028899989901323773,0.010333381493897625
0.016581605519842915,0.016377671174918968,0.01485189810368201,0.010118454582119797,0.012830682373399457,0.013515974476284937,0.010522404006425172,0.009209214924861995,0.01702953793334407,0.028982448199492812,0.010039719728507222
0.015505964605996366,0.014110399724596873,0.012393012806376925,0.00959431222220835,0.010238428042198293,0.012341266281061717,0.010291623613815217,0.009263454045107056,0.015758888445444836,0.0278635425985339,0.00827170061902376
0.01550398955935242,0.01411083706424387,0.012399517142857487,0.009590130786320965,0.010185382954055806,0.012329460785459346,0.01006564146033726,0.009191532606831707,0.015753098769537368,0.028589771749233536,0.008364568017317423
0.015501322335793877,0.014101797821634345,0.011830225622014552,0.0095851737570149,0.010180472998866852,0.01225241095809994,0.009770093767789997,0.009238936759952857,0.015724176585380993,0.02587720351197973,0.008031584739915252
0.015213049575715887,0.013990219236877434,0.0123893359570659,0.009540703296239463,0.010712426780870499,0.011961311106603747,0.00971958544961442,0.009282107023753934,0.01689122065751229,0.02277838915696529,0.008109184530913168
0.016023360426431432,0.013874048942276701,0.012758277903368902,0.009666474646688489,0.011696167723639862,0.012086326473637844,0.010411972779259378,0.00966560511099345,0.01728806380872323,0.02256197128593534,0.008651549774374918
0.015981723879771204,0.014832547355863292,0.012770150605349707,0.00966237395377021,0.011778601567398416,0.011903321779019543,0.010444030283335294,0.009564797803739776,0.017226902226948552,0.023830495126188116,0.008642600965664902
0.016683546272410216,0.014811801290261146,0.013185634193051042,0.01022268690708656,0.012100903505821024,0.01194417852531326,0.010932055802048129,0.00986599644107529,0.01728246729648868,0.02383229022734944,0.009026116930531057
0.013830512073162219,0.014154963339819786,0.012181968189485614,0.008786026338198189,0.011014091200495157,0.010563095568118663,0.010530926430827436,0.009934673743452497,0.016128768339400038,0.02140312068952884,0.007569158547543171
0.013812524361082221,0.014033795910390983,0.01298242473557919,0.00894762362548376,0.011546043252935519,0.010706603804975,0.01057066073330356,0.0101391017715777,0.016570079740902105,0.022643672815513154,0.007923643457399578
0.013638954103266477,0.014175422605065937,0.012802042780738043,0.009381286943344058,0.011598887086125689,0.010871977030487588,0.010523110362459884,0.010435232222987374,0.01658123933780786,0.02235875741232049,0.008058852562060506
0.013746727377381801,0.014167733889817501,0.012903066768696753,0.009282165337230697,0.011728753261232292,0.01086453992180449,0.010448658788236406,0.010402601698890415,0.017091185813864446,0.02238489544708184,0.008055605816810802
0.014158243443101287,0.014280080218493647,0.0126411432000911,0.009777295889777247,0.011716907795476926,0.010671182095865619,0.010524747570775313,0.010636765175857817,0.018392753111107833,0.02173353470888071,0.007972350179461327
0.014160200246441972,0.014304812376192494,0.012623855477024912,0.009827657729567061,0.011726523568788753,0.010653973231165936,0.010545042203178963,0.010480594938149953,0.018344995279009013,0.021733680662899695,0.007979861890498473
0.013770892529233546,0.014960004873405064,0.013287634943884062,0.010220472994433395,0.011739598551275878,0.011076432453079151,0.011255703755216005,0.009159178890194767,0.018255560897061526,0.02293300301323971,0.008035099636192313
